video_id,video_name,channel_name,comment_id,comment,username,class
0LUkdyINvbc,I Watched Haminations New Video... and it's CRAZY,RobertIDK,Ugyl-UfS9_ba9nRiN_54AaABAg,"Wow, Robert I can’t believe that you keep making these amazing videos, basically every day! You really deserve more attention, I couldn’t possibly imagine the time, and work it takes to make just one of these vids. And here you are over here being a boss making like 5 per week! Keep going Robert, we love you ❤",Domain‏‏‎ ‎,0
0LUkdyINvbc,I Watched Haminations New Video... and it's CRAZY,RobertIDK,UgwLuwCG6ZHM8nvtYSZ4AaABAg,watching Bo's videos after a draining day of work is such a stress relief,saladcry,0
0LUkdyINvbc,I Watched Haminations New Video... and it's CRAZY,RobertIDK,UgycESM4H-NmjuxV1xZ4AaABAg,This is truly the only channel who actually makes reacting to others entertaining,Jeffrey Miller,0
0LUkdyINvbc,I Watched Haminations New Video... and it's CRAZY,RobertIDK,UgyswuLbzZhol9jrm8h4AaABAg,"Bro, thanks to you, I have binge watched every Haminations video and they are AMAZING. I hope to see more of your reactions of this dude!",Oliver O'Hearn,0
0LUkdyINvbc,I Watched Haminations New Video... and it's CRAZY,RobertIDK,UgwHuRlnOJE2uHbJcXh4AaABAg,"The more I see Robert reacting to my other favorite youtubers, the happier I become :)",EMO_FRIEND,0
0LUkdyINvbc,I Watched Haminations New Video... and it's CRAZY,RobertIDK,UgyvUWW1PFbXa99hgNh4AaABAg,This is a really amazing video!,TimeBucks,0
0LUkdyINvbc,I Watched Haminations New Video... and it's CRAZY,RobertIDK,UgyqBSE9c2TvjejIdfd4AaABAg,Let’s just appreciate how hard this man works to make all of us happy,XxEmilyxX,0
0LUkdyINvbc,I Watched Haminations New Video... and it's CRAZY,RobertIDK,UgwCAa89m3u0ccl5Wrl4AaABAg,I watch them every day just to be entertained from the funny ness 😂,Melissa Mcneese,0
0LUkdyINvbc,I Watched Haminations New Video... and it's CRAZY,RobertIDK,UgyIvAnSzyyy6eXMjDR4AaABAg,I love your channel and can we all appreciate how much effort he puts to make these videos for us.,Folashade Odejimi,0
0LUkdyINvbc,I Watched Haminations New Video... and it's CRAZY,RobertIDK,Ugx9nTzCYhQ6Nr0orDl4AaABAg,Can we appreciate how often Bo  uploads,Olivia,0
0LUkdyINvbc,I Watched Haminations New Video... and it's CRAZY,RobertIDK,UgwVGqK34w6kjpsW2mt4AaABAg,i always love seeing how animators quality improves over the years,maxwell,0
0LUkdyINvbc,I Watched Haminations New Video... and it's CRAZY,RobertIDK,UgzMzzMQcMixOTotMvB4AaABAg,"The fact that this video is number 9 in trending “during the time of writing this comment” is unbelievable, well done. 🎉🎉🎉🎉",Dynamity,0
0LUkdyINvbc,I Watched Haminations New Video... and it's CRAZY,RobertIDK,UgxG8VMybT9AXsf3CVR4AaABAg,"Still flabbergasted the last haminations vid got 1 MILLION VIEWS…then again, Robert deserves it ❤",Nugget AnimationZ,0
0LUkdyINvbc,I Watched Haminations New Video... and it's CRAZY,RobertIDK,UgwyuMsEmKiZU9JzPTF4AaABAg,Bryson will surely outlive his great-grandchildren's great-grandchildren,Abdul Abdul ,0
0LUkdyINvbc,I Watched Haminations New Video... and it's CRAZY,RobertIDK,Ugz5iFR7tz3YGX_KUER4AaABAg,the fact that nobody mentioned how much brysons animation quality has jumped is a crime.,TheBrandyLover,0
0LUkdyINvbc,I Watched Haminations New Video... and it's CRAZY,RobertIDK,UgyGl6FYy88CDWKksX14AaABAg,"This is a really amazing video! And I can't believe how much pain and suffering Brenner went through.
It seems like his pain and suffering was a lot for all of his family.",Burning Plays ,0
0LUkdyINvbc,I Watched Haminations New Video... and it's CRAZY,RobertIDK,UgyikdMvHVelVduiS8R4AaABAg,24:39 This was so funny 😂😂 I'm so sorry you had to go through that though :'0 that must've been awkward,Woof Tamer,0
0LUkdyINvbc,I Watched Haminations New Video... and it's CRAZY,RobertIDK,UgyW85iGqnw-jF36qTV4AaABAg,"I feel like most storytime animators has endured the worst injures in their lives 
Like:
James legs getting cut from standing on a glass tank 
Jaiden getting a gash at her chin when she was young 
Rebecca having here teeth pushed in when she was young 
And Adam has a jaw injury",the Normal commenter,0
0LUkdyINvbc,I Watched Haminations New Video... and it's CRAZY,RobertIDK,Ugx_t5KeBJ_-Mjb6Qo94AaABAg,And we just be in love with the effort and entertainment he puts deep inside of these videos,Josh King,0
0LUkdyINvbc,I Watched Haminations New Video... and it's CRAZY,RobertIDK,UgwRU2tkqELvBU4yC6N4AaABAg,I love the amount of effort you put into these videos thank you so much,Carey C,0
0LUkdyINvbc,I Watched Haminations New Video... and it's CRAZY,RobertIDK,Ugy01S9MXc_gdntFtlp4AaABAg,I love these Haminations videos and you making reaction videos to Haminations makes it 3X better,nor maziah bakri,0
0LUkdyINvbc,I Watched Haminations New Video... and it's CRAZY,RobertIDK,Ugw_qTFhNGkaclBZlM14AaABAg,19:15 I don’t think he had his family reenact that scene but it’s from “A Christmas Story” when Ralphie cusses and blames it on his friend. His mom then calls Ralphie’s friend’s mom who then screams “WHAT?!?” very loudly and beats her son all while on the phone.,Bionic,0
0LUkdyINvbc,I Watched Haminations New Video... and it's CRAZY,RobertIDK,UgzIYlnKJR18LodMKe14AaABAg,"All the voices of his family that aren’t memes were voiced by his real family, it’s really cool!",Jade,0
0LUkdyINvbc,I Watched Haminations New Video... and it's CRAZY,RobertIDK,UgzA74KNiMBzXe5oukR4AaABAg,This is my favourite video of haminations! Getting to hear nearly all of his family members voice was just top tier and the comedy etc!,Agames 2020,0
0LUkdyINvbc,I Watched Haminations New Video... and it's CRAZY,RobertIDK,Ugz7xLthSqXA1qIBAh14AaABAg,"3:32 - 4:01 Sounds like the opening to a horror movie.
"" *Little did he know his pain had just begun* """,BookWorld,0
0LUkdyINvbc,I Watched Haminations New Video... and it's CRAZY,RobertIDK,UgwBq8-F0gdH0LjoNGh4AaABAg,"I love your videos Robert! I have having a really hard time at school but when u watch your videos it all goes away, thank you ❤🙏",Foreveredits,0
0LUkdyINvbc,I Watched Haminations New Video... and it's CRAZY,RobertIDK,UgxcUky14GTw3Z8uxoh4AaABAg,"fun fact: bryson actually *did* get his mom to scream, and his entire family voiced themselves",-Bunu- [FUZZ],0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgxcbxpYWhkdYaqeDVF4AaABAg,The fact “Peaches” might actually be able to get an OSCAR is absolutely lengendary.,ImDatRobloxBoi,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgxcbxpYWhkdYaqeDVF4AaABAg.9orIbOxPymK9oyMxmVHHmr,[MAIN] The fact “Peaches” might actually be able to get an OSCAR is absolutely lengendary. [REPLY] not peaches but bi**is,Xasden,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgxcbxpYWhkdYaqeDVF4AaABAg.9orIbOxPymK9oxRnDVEr0r,[MAIN] The fact “Peaches” might actually be able to get an OSCAR is absolutely lengendary. [REPLY] YEA,CamoEye,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgxcbxpYWhkdYaqeDVF4AaABAg.9orIbOxPymK9owoqoaIR8w,[MAIN] The fact “Peaches” might actually be able to get an OSCAR is absolutely lengendary. [REPLY] imagine loosing to a song that only had a total of like 5 different words-,lylamae :),0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgxcbxpYWhkdYaqeDVF4AaABAg.9orIbOxPymK9owk6f6Odpi,[MAIN] The fact “Peaches” might actually be able to get an OSCAR is absolutely lengendary. [REPLY] ​@Jesus Christ Oooo,Joey Wickizer,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgxcbxpYWhkdYaqeDVF4AaABAg.9orIbOxPymK9owA7KWdsW8,[MAIN] The fact “Peaches” might actually be able to get an OSCAR is absolutely lengendary. [REPLY] You don’t watch the Oscar,Elijah Roderick,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgxcbxpYWhkdYaqeDVF4AaABAg.9orIbOxPymK9ow-BVD22jf,[MAIN] The fact “Peaches” might actually be able to get an OSCAR is absolutely lengendary. [REPLY] Meh,Josue Mendoza,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgxcbxpYWhkdYaqeDVF4AaABAg.9orIbOxPymK9ovU52BUlwm,[MAIN] The fact “Peaches” might actually be able to get an OSCAR is absolutely lengendary. [REPLY] So true amazing,Derby Michel,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgxcbxpYWhkdYaqeDVF4AaABAg.9orIbOxPymK9ouzTxvOChV,"[MAIN] The fact “Peaches” might actually be able to get an OSCAR is absolutely lengendary. [REPLY] I mean we are working with one half of Tenacious D, so I'm not entirely shocked lmao.",mav4031,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgyzRvbIGL__mBNPpLp4AaABAg,"The fact that Peach knows about the Dark Star in BIS and that she is the key to unlocking that power helps back up the claim that she has a close, family connection to the humanoid star beings known as the Star Sprites.",Charlotte Dictator,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgyRE-Mrcm1esGxjlvd4AaABAg,I love how this theory discusses Mario's immortality for like 3 minutes then the rest is other things,Jessy-Come Fast To Get Into My Body,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgxteF3m9IWYPARvLaB4AaABAg,"I felt that Peach's reason for bringing Mario with her made sense in hindsight.  Toad was literally the only Toad brave enough to go with her, meaning she was pretty much on her own for this adventure otherwise.  Then she meets another human like herself for the first time that wants to go to save his brother.  When Mario demanded to go, she gave him a day to complete a course to prove he wouldn't slow her down. She had already planned to head out to the Kong's island the next day.  So she didn't spend any extra time on him. 

Basically, ""Nobody else is going with me tomorrow, and then I meet the first-ever human aside from myself that wants to do it to save his brother. If he can complete this combat course showing he won't slow me down before I leave, he can come along.""",Reilen,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgwmBNyV2gKFKY0Do8x4AaABAg,"MatPat: ""Yeah, we're probably going to be seeing a bunch more tie-in movies for games in the coming years.""
Markiplier: ""Way ahead of you.""",James West,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgwHB6YA0yU-kN7sKo54AaABAg,"I almost verbally screamed when the dk rap came on, you’re not alone matpat XD",Come Fast To Get Into My Body,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgzxlIHe5pdp_av-YkR4AaABAg,"the reason mario isn't taking a lost of damage in the DK fight might be because Donkey Kong actually wasn't kidding when he said he let Mario win. He seemed to really enjoy being the center of attention in that fight, and helping win an even bigger one (against bowser) would only make him more popular. When he heard his dad would send the Kong army (and therefore Donkey Kong himself) if mario beat him in a fight, DK might have gone easy on mario so that he could see some real action. It sure didn't seem like there were many fights happening in the mushroom kingdom besides in the arena for DK, and it was pretty clear he liked action.",Tomorrow Never Happens,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgyDKaSM75w0IpgGISJ4AaABAg,Love how the video is edited even without movie clips,TimeBucks,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgwXktdCti3Ci8FnnQF4AaABAg,"What if, Peach IS a human, when peach traveled to the mushroom kingdom, the pipes were VERY powerful. But when Mario and Luigi came through the pipes, they were older, not as powerful as back then. Matpat you better see this",oscar_Legobuilder,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgwwIVV3tU-n1HvJ9-B4AaABAg,"Is anyone else thinking about the potential plot the 1-Up green mushroom could have. They showed the blue and red one, but not that one. Knowing that in the games it gives you an extra to your lives count, how it's utilized in the movie will be intriguing. I think it will be like a last resort should someone bit the dust in a battle.",Michelle Myers,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgzeQapZgUPwn54LpQB4AaABAg,This was SUCH an amazing film it’s definitely any Mario fan’s dream film,Charlotte Dictator,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgwQkQDB_LrE4pSx7VZ4AaABAg,The immortality aspect of the Mario world makes Lumalee's desire for death pretty interesting,sunncrussh,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgzMVfKFwGpCAwK7M214AaABAg,"I’m actually REALLY surprised he didn’t look at baby Rosina’s design, which also has big guys",Jessy-Come Fast To Get Into My Body,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgwbbDPc6Rqtllsan-d4AaABAg,"Hearing MatPat refer to Toads as ""Fungus people"" Was the funniest thing today",Doge dealwithit,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,Ugycs_4jkjzfmh64nch4AaABAg,"My family and I just watched the Mario movie a couple of days ago, and we loved it! One thing I did mention to them too is that they're trying to bring over 20 years (didn't know it was over 30!!) of Mario stuff within a 2 hour movie, and I think they did wonderfully with it, even with some weird odds in there.

I didn't even realize until you mentioned that Mario got bruised up in the real world when he didn't in the other world! I remember seeing this and just kind of thought that dang, Mario is really taking a beating, but I'm glad this was mentioned because it's been on my head since seeing the movie!!",BlueBun,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgxZzBovaqdsEf0GDS14AaABAg,I think it's safe to say that all of the star children are immortal.  Look at wario and bowser for example.,Dr. Metroid,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgzmirZlLs2Jo5erEpB4AaABAg,The scene with Peach and the fire flowers is the most beautiful in the entire movie in my opinion. She's my favorite character and they did really well on her costumes and design,Waffles,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,Ugx0NtckUHnBxk795154AaABAg,"We all just gonna ignore that Luigi single-handedly held off a Dry Bones army with a door, and blocked Bowser’s fire breath with a manhole cover? He might be a timid green guy, but he’s definitely not weak.",Clodster,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgzGDjuZhERMgM_WGgB4AaABAg,"I feel like with how fast paced the first movie was, your trilogy is gonna turn itself into 2 movies.",jacob page,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,Ugya_JYcSrDHops9njJ4AaABAg,"Maybe all the Mario games being omitted in universe is because they just haven’t been made yet. By the end of the movie, he becomes a celebrity of sorts and maybe that inspires the games to be made",Israel D. Pacheco,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgzpU8H630e_wP34d_t4AaABAg,"I think it's weird that King Boo appears during the wedding, but we never see another Boo in the entire movie. I think that's to hint at Luigi's Mansion in the future, and it would certainly balance out the brothers' screentimes.",The Legendary Bill Cipher,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,Ugx3Ii8eD2y3oTB3g-F4AaABAg,For Peach doing the obstacle course on her first time people seem to think that she did it without any training or practice.  She even says the Toads trained her when she os talking about her past. They wouldn't put her on the obstacle course first time. She did it with Mario because there wasn't much time and she needed to see how he was already.,adventwolf,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgzB0bhbr_KfAXZiVZ54AaABAg,"One of my most favorite YouTube channels of all time, right here! Please keep up the great work! Side note, could you imagine all the film theories a Mario film related to Mario RPG Legend of the Seven Stars would bring with it?!",Joshua Jaggers,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgzQoTjtYQAUBURndrx4AaABAg,"I would have loved to see Princess Daisy in this movie as well, perhaps in a future movie",SOUP2287,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgzM-VzzfiCDmg1KOZZ4AaABAg,"Actually when Peach does the obstacle course, it wasn’t her first try. Also. When Mario did the obstacle course, it was like watching a recording of my first time playing Mario.",BiggestPhangirl,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,Ugw_EJtYbpyL2-cRLj94AaABAg,"3:25 But... Mario DOES have a bruise after his fight with DK on his cheek. He's holding an ice pack to it and everything!

Granted, the bruise doesn't stay for long, but it does exist.",My Cow H20s,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgxvJbi2YW2mOYA7r-J4AaABAg,Let’s just all hope they have a good cast for the five nights at Freddy’s movie because I am going to watch that baby over and over again,Kidone Schrey,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,Ugw1QvkRk63xkuHwLeB4AaABAg,"When I went to see the movie, I knew instantly that Matt Pat was going to make a game theory on this",Lollicatdxx3,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgwC4Wkd6pGWktTzCQt4AaABAg,"I didn't know how impactful Super Mario Bros were in the early gaming years, holy crap.",Stella Pinkbird,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,Ugxx5TA992o4Sagen7R4AaABAg,Luigi just held off an entire horde of dry bones at the end with just his back against a door. That just shows how powerful he really is.,Brooke,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,Ugxrho4fFPAKeeMP9_94AaABAg,This movie is the first thing in years to bring back the feeling of going to the movies as a kid.,Dang Ol' Hunter,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgybZc0rkTPTjnbn79J4AaABAg,I haven’t watched the movie and i love the fact that there were basically no spoilers. Thanks editor guy,nobodycares,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgzEoPfmogQ45gOIZZp4AaABAg,"I just imagined matpat sitting down in the movie theater, having a notepad just writing down possible theories.",Samatar Salah,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,Ugyqb5w3_uwQAax99ZZ4AaABAg,Anyone else loved the music it worked great for the movie couldn’t pick any better songs to go with it,"Esi -Skyrim,fallout,call of duty",0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgzjNFK0h9B0Kwz1LXx4AaABAg,Kid Icarus being the main series in the “Mario is real” timeline hopefully means we get more than that and Uprising here in the real world. It’s been too long for a game that good.,Bloodren03,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgxnRDTMohQCsiPo90p4AaABAg,"I like how math at says he “nailed it” calling the Mario movie a musical even though it
Only has like two scenes",TimiDak,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgwJ1GrsNW7IoT8Z5RF4AaABAg,"Your theory about Peach being a star is very interesting and made me think of a line of dialogue from Super Mario Galaxy, though I can’t remember it fully: “They (the citizens of the Mushroom kingdom) brought the star bits to the castle, where they became a star. It should’ve been a happy time for the kingdom.”  Could support your theory further off I’m right about the wording!",Horselover,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgxGcPXMKZVxQVyIU1J4AaABAg,The toads could have also just told peach she’s a human as to why she looks different from them while growing up,Dylan Gerding,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,Ugy4xrvoRcaz_oYwSbF4AaABAg,"Peach couldn't be Rosalia's mom, but Rosalia could be Peach's mom.",XskrillX DinoDragon,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgxLADdRzERljCsakuZ4AaABAg,"This was wonderful.  I’m a dad with kiddos who love video games as much as me…because I brainwashed them. And we couldn’t wait to watch the Mario movie…and then watch the game theory that would inevitably come out.  This channel has become a family thing, I love it. Keep it up!",Liam Whaley,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,UgwxkT9Jm9JVY2GAtht4AaABAg,"2:10 I was extremely hype when they played that song, too. So was my family! I didn't think anything of it when I saw, and pointed out to my family that no real names were credited to the DK Rap. Hopefully we can rectify that.",Squeebers,0
drvPVTMQ8fU,Film Theory: Mario is IMMORTAL! (Super Mario Movie),The Film Theorists,Ugx1Wd1os92lrGxoYOB4AaABAg,Cannot believe MatPat would end a theory by taking a jab at Kid Icarus. Our boy Pit needs all the support he can get.,ENWC,0
tdTO75LLs4c,How to Run a $10 Million Caviar Farm | WSJ Operating Costs,Wall Street Journal,Ugwamtv4BNRuoPVUTtF4AaABAg,"This man is farming what otherwise would be unsustainablely taken from the Caspian Sea.  No different from a steak, leatherbelt or handbag.  We need to thank him and his investors (?) for putting up their labor and calital.  Well done Sir!!  I hope you will be mega succesful.",Dutch Merchant,0
tdTO75LLs4c,How to Run a $10 Million Caviar Farm | WSJ Operating Costs,Wall Street Journal,Ugwamtv4BNRuoPVUTtF4AaABAg.9owT9x_GdyR9owxJ9v64qM,"[MAIN] This man is farming what otherwise would be unsustainablely taken from the Caspian Sea.  No different from a steak, leatherbelt or handbag.  We need to thank him and his investors (?) for putting up their labor and calital.  Well done Sir!!  I hope you will be mega succesful. [REPLY] Agreed this is great. I just wanted to call out that there are sustainable options for beef and leather as well. Regenerative ranching is sustainable and emissions are much lower than factory farms, though it's on consumers to adjust their purchasing decisions and pay the higher prices. It's harder to find leather that is sourced from regenerative cattle ranches, but beef is pretty straight forward.",DarkNStormyDaniels,0
tdTO75LLs4c,How to Run a $10 Million Caviar Farm | WSJ Operating Costs,Wall Street Journal,UgxYWTtKsRctR1yyiah4AaABAg,Well at least now I know caviar actually is worth its price,Sam Lui,0
tdTO75LLs4c,How to Run a $10 Million Caviar Farm | WSJ Operating Costs,Wall Street Journal,UgxBlCpUEk1q_y5gQuJ4AaABAg,Wow!..a nature piece..I love it..,Toni Calloway,0
tdTO75LLs4c,How to Run a $10 Million Caviar Farm | WSJ Operating Costs,Wall Street Journal,UgwpSjSQIsR6nco-CAd4AaABAg,"Upon further consideration, I have come to understand the reason behind the exorbitant cost of caviar.",Ronnian Abalos,0
tdTO75LLs4c,How to Run a $10 Million Caviar Farm | WSJ Operating Costs,Wall Street Journal,Ugw9Hfsmh5pE0tCEiKp4AaABAg,"Hey, nice piece and the farm is in the comments! Hi guys, look great. 👋",Thomas Durant,0
tdTO75LLs4c,How to Run a $10 Million Caviar Farm | WSJ Operating Costs,Wall Street Journal,UgyhGOpxhYKHsN99jz94AaABAg,"I'm not a caviar consumer, I've only had small amounts on sushi, but this video was very interesting.  It had a good ""How it's Made"" vibe.",kmzxtool,0
tdTO75LLs4c,How to Run a $10 Million Caviar Farm | WSJ Operating Costs,Wall Street Journal,UgwTNppfJxn0qy9Yoq14AaABAg,"The fact that the producers also get to determine the grade is suss af... what's to stop them from just ""creating"" a new ultra high premium grade thats actually just all the rejects and pricing it at 350/ounce?",Joshua Jones,0
tdTO75LLs4c,How to Run a $10 Million Caviar Farm | WSJ Operating Costs,Wall Street Journal,UgwTNppfJxn0qy9Yoq14AaABAg.9owTKMj3XiS9oxCSWxh1-c,"[MAIN] The fact that the producers also get to determine the grade is suss af... what's to stop them from just ""creating"" a new ultra high premium grade thats actually just all the rejects and pricing it at 350/ounce? [REPLY] @Joshua Jones If the consumer isn't happy, we can't survive. We grade very strictly because our existence depends on it.",Marshallberg Farm,0
